city,asian,black,temper,cross,precep,transp,degree
COLUMBUS,2.4,22.6,73.2,422,38.1,4.7,24.6
CLEVELAN,1,46.6,71.9,322,36.6,14.1,8.1
CINCINNA,1.1,37.9,76.4,329,40.7,11.2,22.2
TOLEDO,1,19.7,72.1,378,33,3,14.1
AKRON,1.2,24.5,71.9,360,36.8,3.3,14.9
HOUSTON,4.1,28.1,83.5,390,50.8,6.5,25.1
DALLAS,2.2,29.5,85.9,426,36.1,6.7,27.1
SAN_ANTO,1.1,7,85,369,31,4.9,17.8
EL_PASO,1.2,3.4,82.3,349,8.8,3.1,16.2
AUSTIN,3,12.4,84.5,410,31.9,5.1,34.4
FORT_WOR,2,22,85.3,410,33.7,1.7,21.5
ARLINGTO,3.9,8.4,85.3,444,33.7,0.2,30
CORPUS_C,0.9,4.8,84.1,373,30.1,1.9,17.8
LOS_ANGE,9.8,14,74.3,600,14.8,10.5,23
SAN_DIEG,11.8,9.4,71,602,9.9,4.2,29.8
SAN_JOSE,19.5,4.7,69.5,755,14.4,3.5,25.3
SAN_FRAN,29.1,10.9,59.1,653,19.7,33.5,35
LONG_BEA,13.6,13.7,73.1,605,11.8,6,23.2
SACRAMEN,15,15.3,75.7,495,17.5,4,23.5
FRESNO,12.5,8.3,81.9,441,10.6,2.1,19.1
OAKLAND,14.8,43.9,62.1,538,24.3,17.9,27.2
SANTA_AN,9.7,2.6,72.6,736,12.3,8.4,10.6
ANAHEIM,9.4,2.5,72.6,712,12.3,3.8,18.8
RIVERSID,5.2,7.4,77.9,575,9.6,1.6,19.3
STOCKTON,22.8,9.6,77.7,476,14,2,15